system:index,bands_value,label,latitude,longitude,system:time_start,.geo
0_2020_01,"{B2=750.0, B3=705.0, B4=756.0, B5=874.0, B6=986.0, B7=1016.0, B8=1126.0, B8A=1117.0, B11=1092.0, B12=704.0, VV=-8.835857209625807, VH=-19.08552391792424}",1,33.61348047863837,120.58346579326562,2020-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_02,"{B2=403.0, B3=572.0, B4=595.0, B5=826.0, B6=910.0, B7=1004.0, B8=1124.0, B8A=1115.0, B11=1209.0, B12=783.0, VV=-10.206874443243446, VH=-14.943262438769256}",1,33.61348047863837,120.58346579326562,2020-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_03,"{B2=329.5, B3=453.0, B4=575.5, B5=794.0, B6=860.5, B7=902.5, B8=997.5, B8A=990.0, B11=1179.5, B12=810.0, VV=-9.973913601873399, VH=-14.90310163915221}",1,33.61348047863837,120.58346579326562,2020-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_04,"{B2=730.0, B3=835.0, B4=864.0, B5=1060.0, B6=1198.0, B7=1221.0, B8=1346.0, B8A=1316.0, B11=1431.0, B12=982.0, VV=-9.347313749008633, VH=-13.635824564450456}",1,33.61348047863837,120.58346579326562,2020-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_05,"{B2=529.0, B3=700.0, B4=664.0, B5=940.0, B6=1287.0, B7=1392.0, B8=1462.0, B8A=1430.0, B11=1557.0, B12=1065.0, VV=-9.429739845998505, VH=-15.614992939059864}",1,33.61348047863837,120.58346579326562,2020-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_06,"{B2=617.0, B3=740.0, B4=680.0, B5=967.0, B6=1509.0, B7=1641.5, B8=1614.0, B8A=1737.0, B11=1730.0, B12=1054.5, VV=-9.146942580580033, VH=-14.464373030386536}",1,33.61348047863837,120.58346579326562,2020-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_07,"{B2=710.0, B3=792.0, B4=598.0, B5=955.0, B6=1961.0, B7=2300.0, B8=2172.0, B8A=2371.0, B11=1344.0, B12=706.0, VV=-10.023691287113017, VH=-17.887109927806566}",1,33.61348047863837,120.58346579326562,2020-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_08,"{B2=615.0, B3=863.0, B4=574.0, B5=1092.0, B6=2551.5, B7=2993.0, B8=2797.0, B8A=3119.5, B11=1415.0, B12=680.5, VV=-10.314167801550138, VH=-14.80571451782442}",1,33.61348047863837,120.58346579326562,2020-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_09,"{B2=497.5, B3=804.0, B4=550.5, B5=1145.0, B6=2862.0, B7=3312.5, B8=3434.0, B8A=3513.5, B11=1545.5, B12=721.5, VV=-9.288136479666635, VH=-15.805283673551324}",1,33.61348047863837,120.58346579326562,2020-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_10,"{B2=624.0, B3=896.0, B4=871.0, B5=1324.0, B6=2413.0, B7=2882.0, B8=3086.0, B8A=3157.0, B11=1685.0, B12=862.0, VV=-10.719890530924223, VH=-15.898932779413395}",1,33.61348047863837,120.58346579326562,2020-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_11,"{B2=566.0, B3=718.0, B4=759.0, B5=1263.0, B6=2227.0, B7=2500.0, B8=2690.0, B8A=2878.0, B11=1652.0, B12=860.0, VV=-12.613335514703857, VH=-16.580502531543637}",1,33.61348047863837,120.58346579326562,2020-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2020_12,"{B2=341.0, B3=538.0, B4=653.0, B5=1061.0, B6=1505.0, B7=1734.0, B8=1958.0, B8A=2060.0, B11=1643.0, B12=961.0, VV=-12.721154804169005, VH=-16.36291559835044}",1,33.61348047863837,120.58346579326562,2020-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_01,"{B2=401.5, B3=600.0, B4=996.0, B5=1246.0, B6=1433.0, B7=1617.0, B8=1877.0, B8A=1905.0, B11=1847.0, B12=1158.5, VV=-12.487468252188243, VH=-19.199301414046353}",1,33.61348047863837,120.58346579326562,2021-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_02,"{B2=607.0, B3=735.0, B4=1060.0, B5=1311.0, B6=1412.0, B7=1569.0, B8=1708.0, B8A=1862.0, B11=2009.0, B12=1252.0, VV=-11.310598745525123, VH=-15.291974973000869}",1,33.61348047863837,120.58346579326562,2021-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_03,"{B2=658.0, B3=788.0, B4=982.0, B5=1219.0, B6=1303.0, B7=1386.0, B8=1482.0, B8A=1551.0, B11=2163.0, B12=1550.0, VV=-10.599999478376615, VH=-17.52153460899508}",1,33.61348047863837,120.58346579326562,2021-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_04,"{B2=834.0, B3=905.0, B4=938.0, B5=1113.0, B6=1136.0, B7=1229.0, B8=1296.0, B8A=1303.0, B11=1901.0, B12=1451.0, VV=-10.164863892473905, VH=-16.005406939165113}",1,33.61348047863837,120.58346579326562,2021-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_05,"{B2=546.5, B3=698.5, B4=714.5, B5=1002.0, B6=1510.0, B7=1636.0, B8=1753.0, B8A=1820.5, B11=2023.0, B12=1374.5, VV=-11.577115043829743, VH=-17.043219240560724}",1,33.61348047863837,120.58346579326562,2021-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_06,"{B2=770.0, B3=871.0, B4=714.0, B5=1042.0, B6=1920.0, B7=2202.0, B8=2188.0, B8A=2278.0, B11=1929.0, B12=1218.0, VV=-11.193862791234132, VH=-15.989074420635774}",1,33.61348047863837,120.58346579326562,2021-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_07,"{B2=572.5409836065573, B3=743.6229508196722, B4=517.032786885246, B5=944.1311475409836, B6=2114.0163934426228, B7=2433.3934426229507, B8=2373.409836065574, B8A=2577.5081967213114, B11=1573.9180327868853, B12=883.0819672131147, VV=-11.358596573638295, VH=-17.12549478094938}",1,33.61348047863837,120.58346579326562,2021-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_08,"{B2=368.5, B3=612.0, B4=313.5, B5=843.0, B6=2314.5, B7=2672.5, B8=2565.0, B8A=2887.0, B11=1207.0, B12=537.0, VV=-13.736788852475465, VH=-19.32279285052849}",1,33.61348047863837,120.58346579326562,2021-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_09,"{B2=278.5, B3=509.5, B4=400.0, B5=879.0, B6=1982.0, B7=2300.0, B8=2433.0, B8A=2587.5, B11=1193.5, B12=589.0, VV=-12.819499157224802, VH=-18.596186838988032}",1,33.61348047863837,120.58346579326562,2021-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_10,"{B2=480.0, B3=644.0, B4=702.0, B5=1107.0, B6=1682.0, B7=1873.0, B8=2020.0, B8A=2056.0, B11=1475.0, B12=804.0, VV=-11.398478518421896, VH=-18.77316976398721}",1,33.61348047863837,120.58346579326562,2021-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_11,"{B2=316.0, B3=453.0, B4=591.0, B5=869.0, B6=1224.0, B7=1429.0, B8=1554.0, B8A=1682.0, B11=1414.0, B12=805.0, VV=-12.637939410124625, VH=-17.828805082871902}",1,33.61348047863837,120.58346579326562,2021-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2021_12,"{B2=375.5, B3=488.5, B4=716.5, B5=913.5, B6=1131.0, B7=1265.0, B8=1464.0, B8A=1493.5, B11=1503.0, B12=887.0, VV=-12.161541207153657, VH=-18.50334738488781}",1,33.61348047863837,120.58346579326562,2021-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_01,"{B2=667.0, B3=717.0, B4=932.0, B5=1193.0, B6=1327.0, B7=1443.0, B8=1676.0, B8A=1712.0, B11=1669.0, B12=976.0, VV=-13.008405457948989, VH=-17.61319897868801}",1,33.61348047863837,120.58346579326562,2022-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_02,"{B2=492.0, B3=593.0, B4=907.0, B5=1086.0, B6=1222.0, B7=1342.0, B8=1576.0, B8A=1641.0, B11=1914.0, B12=1148.0, VV=-11.402320357830458, VH=-17.33980106608111}",1,33.61348047863837,120.58346579326562,2022-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_03,"{B2=230.0, B3=479.0, B4=878.0, B5=1151.5, B6=1317.5, B7=1493.5, B8=1662.0, B8A=1801.5, B11=2037.0, B12=1259.5, VV=-10.53897756436804, VH=-18.016021841233346}",1,33.61348047863837,120.58346579326562,2022-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_04,"{B2=682.5, B3=809.5, B4=1002.0, B5=1223.5, B6=1349.0, B7=1518.5, B8=1636.0, B8A=1685.5, B11=2043.5, B12=1316.5, VV=-13.443084445969776, VH=-16.957997732790176}",1,33.61348047863837,120.58346579326562,2022-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_05,"{B2=565.0, B3=698.0, B4=916.0, B5=1153.0, B6=1520.0, B7=1730.0, B8=1860.0, B8A=2019.0, B11=2571.0, B12=1627.0, VV=-13.26681838191378, VH=-15.437159989323538}",1,33.61348047863837,120.58346579326562,2022-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_06,"{B2=820.0, B3=990.0, B4=1152.0, B5=1460.0, B6=1757.0, B7=1955.0, B8=2054.0, B8A=2269.0, B11=2656.0, B12=1694.0, VV=-12.127360827866855, VH=-16.499181694456023}",1,33.61348047863837,120.58346579326562,2022-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_07,"{B2=767.5, B3=861.0, B4=985.0, B5=1309.0, B6=1669.5, B7=1942.5, B8=1893.0, B8A=2204.5, B11=2394.5, B12=1506.5, VV=-11.19690484833307, VH=-16.541576208519775}",1,33.61348047863837,120.58346579326562,2022-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_08,"{B2=401.5, B3=565.0, B4=589.5, B5=906.0, B6=1497.5, B7=1710.5, B8=1677.0, B8A=1919.0, B11=1907.5, B12=1113.0, VV=-11.3885930997236, VH=-20.316322851001573}",1,33.61348047863837,120.58346579326562,2022-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_09,"{B2=204.0, B3=303.5, B4=268.0, B5=459.5, B6=823.0, B7=967.0, B8=907.5, B8A=1064.5, B11=778.0, B12=403.5, VV=-10.06591871965447, VH=-18.01037063385128}",1,33.61348047863837,120.58346579326562,2022-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_10,"{B2=249.0, B3=401.5, B4=474.0, B5=891.0, B6=1657.5, B7=1946.5, B8=2108.0, B8A=2181.5, B11=1550.0, B12=844.0, VV=-11.492059695944265, VH=-17.109248033214747}",1,33.61348047863837,120.58346579326562,2022-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_11,"{B2=420.5, B3=524.0, B4=585.5, B5=935.0, B6=1449.0, B7=1663.5, B8=1804.0, B8A=1908.0, B11=1490.5, B12=849.5, VV=-10.111869812870445, VH=-17.8459032586608}",1,33.61348047863837,120.58346579326562,2022-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2022_12,"{B2=344.5, B3=447.0, B4=522.0, B5=688.0, B6=936.0, B7=1068.5, B8=1257.0, B8A=1251.0, B11=1290.5, B12=773.5, VV=-10.337989626210337, VH=-16.75874367724433}",1,33.61348047863837,120.58346579326562,2022-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_01,"{B2=181.5, B3=316.5, B4=499.0, B5=677.0, B6=883.0, B7=1014.0, B8=1224.0, B8A=1236.0, B11=1336.5, B12=799.0, VV=-9.931530553725901, VH=-15.884595501976214}",1,33.61348047863837,120.58346579326562,2023-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_02,"{B2=356.0, B3=480.0, B4=650.0, B5=797.0, B6=897.0, B7=1017.0, B8=1162.0, B8A=1209.0, B11=1306.0, B12=829.0, VV=-8.015971455868224, VH=-14.890987742184413}",1,33.61348047863837,120.58346579326562,2023-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_03,"{B2=340.0, B3=513.0, B4=767.0, B5=925.0, B6=1050.0, B7=1169.0, B8=1364.0, B8A=1382.0, B11=1558.0, B12=986.0, VV=-10.387960149443632, VH=-14.644897075457529}",1,33.61348047863837,120.58346579326562,2023-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_04,"{B2=340.0, B3=444.5, B4=620.0, B5=835.5, B6=1006.5, B7=1131.0, B8=1312.0, B8A=1310.0, B11=1555.0, B12=1108.5, VV=-11.98986284955448, VH=-13.588867675338046}",1,33.61348047863837,120.58346579326562,2023-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_05,"{B2=300.5, B3=419.5, B4=450.0, B5=704.5, B6=1000.0, B7=1082.0, B8=1272.0, B8A=1132.5, B11=1288.0, B12=1008.0, VV=-9.78352904275136, VH=-13.785919089354001}",1,33.61348047863837,120.58346579326562,2023-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_06,"{B2=149.5, B3=232.5, B4=314.5, B5=683.0, B6=1213.0, B7=1326.0, B8=1342.0, B8A=1449.5, B11=1542.5, B12=1011.5, VV=-9.78352904275136, VH=-13.785919089354001}",1,33.61348047863837,120.58346579326562,2023-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_07,"{B2=229.0, B3=361.0, B4=408.0, B5=735.0, B6=1204.0, B7=1426.0, B8=1298.0, B8A=1507.0, B11=1319.0, B12=819.0, VV=-11.907698365965743, VH=-16.1244437029633}",1,33.61348047863837,120.58346579326562,2023-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_08,"{B2=349.0, B3=454.5, B4=436.0, B5=735.5, B6=1146.0, B7=1268.0, B8=1163.0, B8A=1327.0, B11=944.0, B12=551.5, VV=-9.332944563810049, VH=-17.445436287621405}",1,33.61348047863837,120.58346579326562,2023-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_09,"{B2=454.0, B3=614.0, B4=519.0, B5=937.0, B6=1717.0, B7=1961.0, B8=1892.0, B8A=2063.0, B11=1177.0, B12=661.0, VV=-10.2272775659909, VH=-14.470257750608987}",1,33.61348047863837,120.58346579326562,2023-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2023_10,"{B2=816.5, B3=944.5, B4=1098.5, B5=1478.0, B6=1811.5, B7=1933.5, B8=1961.0, B8A=2028.0, B11=1480.5, B12=823.0, VV=-8.401642815283136, VH=-13.861085024075772}",1,33.61348047863837,120.58346579326562,2023-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2023_11,"{B2=468.0, B3=620.0, B4=530.0, B5=648.0, B6=357.0, B7=383.0, B8=330.0, B8A=308.0, B11=104.0, B12=76.0, VV=-15.854915125351209, VH=-25.751835346939753}",3,33.61348047863837,120.58346579326562,2023-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2023_12,"{B2=812.5, B3=943.0, B4=820.0, B5=848.0, B6=618.5, B7=551.0, B8=544.5, B8A=463.5, B11=64.5, B12=61.0, VV=-19.795194437878315, VH=-29.874348103170234}",3,33.61348047863837,120.58346579326562,2023-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2024_01,"{B2=1069.5, B3=1155.0, B4=1043.0, B5=788.5, B6=543.0, B7=512.5, B8=648.0, B8A=381.5, B11=52.5, B12=43.5, VV=-21.77456255606536, VH=-30.834147253378056}",3,33.61348047863837,120.58346579326562,2024-01-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2024_02,"{B2=296.0, B3=376.0, B4=278.5, B5=300.0, B6=84.5, B7=86.0, B8=83.0, B8A=56.5, B11=128.5, B12=104.0, VV=-20.505162415403344, VH=-31.050801687942435}",3,33.61348047863837,120.58346579326562,2024-02-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2024_03,"{B2=329.5, B3=476.5, B4=367.5, B5=413.5, B6=191.5, B7=195.5, B8=166.5, B8A=136.5, B11=117.0, B12=85.0, VV=-22.339920546236748, VH=-25.494289765206073}",3,33.61348047863837,120.58346579326562,2024-03-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2024_04,"{B2=308.0, B3=612.0, B4=472.0, B5=635.0, B6=241.0, B7=229.0, B8=194.0, B8A=152.0, B11=120.0, B12=112.0, VV=-19.3839109534158, VH=-29.28090255770933}",3,33.61348047863837,120.58346579326562,2024-04-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2024_05,"{B2=490.0, B3=601.0, B4=446.0, B5=656.5, B6=383.0, B7=374.0, B8=305.5, B8A=265.5, B11=148.5, B12=115.0, VV=-20.325669149704968, VH=-30.982328795357077}",3,33.61348047863837,120.58346579326562,2024-05-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2024_06,"{B2=468.0, B3=626.0, B4=528.0, B5=833.0, B6=467.0, B7=479.0, B8=284.0, B8A=367.0, B11=372.0, B12=363.0, VV=-22.216923554441873, VH=-24.88368448745863}",3,33.61348047863837,120.58346579326562,2024-06-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2024_07,"{B2=832.0, B3=922.0, B4=748.0, B5=879.0, B6=612.0, B7=597.0, B8=634.0, B8A=512.0, B11=544.0, B12=410.0, VV=-21.848712076640872, VH=-35.50562430357505}",3,33.61348047863837,120.58346579326562,2024-07-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2024_08,"{B2=500.0, B3=590.0, B4=466.0, B5=758.0, B6=393.0, B7=377.0, B8=204.0, B8A=225.0, B11=140.0, B12=99.0, VV=-22.731623326084765, VH=-30.330016466519773}",3,33.61348047863837,120.58346579326562,2024-08-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2024_09,"{B2=240.0, B3=379.0, B4=270.0, B5=475.0, B6=171.0, B7=165.0, B8=114.0, B8A=101.0, B11=87.0, B12=69.0, VV=-19.265353061316258, VH=-26.982369918997623}",3,33.61348047863837,120.58346579326562,2024-09-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2024_10,"{B2=289.5, B3=645.5, B4=450.5, B5=814.5, B6=311.0, B7=287.0, B8=229.0, B8A=143.0, B11=52.0, B12=40.0, VV=-16.983367291225058, VH=-29.006635058955517}",3,33.61348047863837,120.58346579326562,2024-10-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2024_11,"{B2=376.0, B3=763.0, B4=552.0, B5=1017.0, B6=425.0, B7=387.0, B8=321.0, B8A=184.0, B11=64.0, B12=64.0, VV=-17.975856710610223, VH=-30.384584869746547}",3,33.61348047863837,120.58346579326562,2024-11-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2024_12,"{B2=403.5, B3=830.5, B4=618.0, B5=873.0, B6=353.0, B7=318.5, B8=280.0, B8A=178.5, B11=66.0, B12=51.0, VV=-22.128571449966774, VH=-24.975917708821438}",3,33.61348047863837,120.58346579326562,2024-12-01T00:00:00,"{""type"":""MultiPoint"",""coordinates"":[]}"
